"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
60,0.4,0.2,"TC",20.4262945654051
65,0.416,0.2,"TC",21.5781694420895
70,0.4319,0.2,"TC",22.2000667901583
75,0.4478,0.2,"TC",15.6906356901988
80,0.46376,0.2,"TC",17.1396101774572
85,0.4797,0.2,"TC",18.4990961058463
90,0.495639,0.2,"TC",15.3197581160267
95,0.51158,0.2,"TC",18.6077705681482
100,0.52752,0.2,"TC",18.949520325025
60,0.4,0.2,"TC",27.7786897796037
65,0.416,0.2,"TC",17.7759664401561
70,0.4319,0.2,"TC",20.4277826992336
75,0.4478,0.2,"TC",11.6859694522808
80,0.46376,0.2,"TC",19.7611462091539
85,0.4797,0.2,"TC",12.8958587524258
90,0.495639,0.2,"TC",10.6072541222574
95,0.51158,0.2,"TC",18.0984645408294
100,0.52752,0.2,"TC",12.2902880089094
60,0.4,0.2,"TC",19.5390066564436
65,0.416,0.2,"TC",18.2237553896497
70,0.4319,0.2,"TC",15.0962281499291
75,0.4478,0.2,"TC",16.7942344283639
80,0.46376,0.2,"TC",15.1661897899786
85,0.4797,0.2,"TC",13.3492577656352
90,0.495639,0.2,"TC",17.1364289057753
95,0.51158,0.2,"TC",17.3513353371954
100,0.52752,0.2,"TC",17.4884137144586
60,0.4,0.2,"TC",21.5697123528516
65,0.416,0.2,"TC",13.931369410385
70,0.4319,0.2,"TC",22.6962351957381
75,0.4478,0.2,"TC",17.4108371904608
80,0.46376,0.2,"TC",19.9998099036264
85,0.4797,0.2,"TC",21.68958939904
90,0.495639,0.2,"TC",15.342860958677
95,0.51158,0.2,"TC",15.5085075367807
100,0.52752,0.2,"TC",19.9932097489989
60,0.4,0.2,"TC",16.2076319613216
65,0.416,0.2,"TC",18.676633178816
70,0.4319,0.2,"TC",17.3738588453689
75,0.4478,0.2,"TC",13.1020563001783
80,0.46376,0.2,"TC",17.7389942393534
85,0.4797,0.2,"TC",20.4692757033991
90,0.495639,0.2,"TC",16.8927034270948
95,0.51158,0.2,"TC",17.3423378576446
100,0.52752,0.2,"TC",14.384604879971
60,0.4,0.2,"TC",19.843579980344
65,0.416,0.2,"TC",24.6270473149048
70,0.4319,0.2,"TC",24.3739395525467
75,0.4478,0.2,"TC",13.4898168305747
80,0.46376,0.2,"TC",19.7042101863294
85,0.4797,0.2,"TC",20.1029537061078
90,0.495639,0.2,"TC",17.45566172562
95,0.51158,0.2,"TC",16.6253283263315
100,0.52752,0.2,"TC",14.9932858179219
60,0.4,0.2,"TC",17.0580090802674
65,0.416,0.2,"TC",16.1822414470225
70,0.4319,0.2,"TC",18.7868080246467
75,0.4478,0.2,"TC",20.8318607046007
80,0.46376,0.2,"TC",21.1888820109594
85,0.4797,0.2,"TC",28.3212296752401
90,0.495639,0.2,"TC",16.1882181122847
95,0.51158,0.2,"TC",15.5938148564836
100,0.52752,0.2,"TC",14.0862729552052
60,0.4,0.2,"TC",16.750796537607
65,0.416,0.2,"TC",21.1138510480954
70,0.4319,0.2,"TC",19.4568436557175
75,0.4478,0.2,"TC",23.017584774097
80,0.46376,0.2,"TC",18.6115083629417
85,0.4797,0.2,"TC",16.428257833411
90,0.495639,0.2,"TC",16.2959813057784
95,0.51158,0.2,"TC",19.528683944752
100,0.52752,0.2,"TC",14.4877212089852
60,0.4,0.2,"TC",20.7951169448572
65,0.416,0.2,"TC",23.2610001045722
70,0.4319,0.2,"TC",16.4672629843969
75,0.4478,0.2,"TC",18.3680069001
80,0.46376,0.2,"TC",21.3785123505085
85,0.4797,0.2,"TC",16.8927887214851
90,0.495639,0.2,"TC",15.3064234698989
95,0.51158,0.2,"TC",24.7203586912658
100,0.52752,0.2,"TC",16.795905720043
60,0.4,0.2,"TC",19.744799029212
65,0.416,0.2,"TC",20.0144488964139
70,0.4319,0.2,"TC",13.4797954906118
75,0.4478,0.2,"TC",16.1352102687875
80,0.46376,0.2,"TC",18.5147791985276
85,0.4797,0.2,"TC",18.8490271597637
90,0.495639,0.2,"TC",12.6261908364459
95,0.51158,0.2,"TC",18.1456961489376
100,0.52752,0.2,"TC",24.2302404970355
60,0.4,0.2,"TC",19.3298471764406
65,0.416,0.2,"TC",19.9385629844893
70,0.4319,0.2,"TC",18.6648803041275
75,0.4478,0.2,"TC",20.633007119553
80,0.46376,0.2,"TC",15.9966881063488
85,0.4797,0.2,"TC",15.1378251651775
90,0.495639,0.2,"TC",14.6191541814855
95,0.51158,0.2,"TC",12.0874567964266
100,0.52752,0.2,"TC",25.7188474311669
60,0.4,0.2,"TC",24.0918984178319
65,0.416,0.2,"TC",22.0485736305382
70,0.4319,0.2,"TC",20.9947604372428
75,0.4478,0.2,"TC",14.8581619618321
80,0.46376,0.2,"TC",11.1285266454483
85,0.4797,0.2,"TC",13.4784271356885
90,0.495639,0.2,"TC",16.1003019675078
95,0.51158,0.2,"TC",15.0357580839861
100,0.52752,0.2,"TC",15.352415274139
60,0.4,0.2,"TC",17.6740324305708
65,0.416,0.2,"TC",21.2811804471288
70,0.4319,0.2,"TC",17.7641195333759
75,0.4478,0.2,"TC",20.3013602342238
80,0.46376,0.2,"TC",16.9891695682064
85,0.4797,0.2,"TC",22.2222778354312
90,0.495639,0.2,"TC",13.7347314268887
95,0.51158,0.2,"TC",20.0628182055593
100,0.52752,0.2,"TC",12.843382327058
60,0.4,0.2,"TC",12.2889532712872
65,0.416,0.2,"TC",14.4925551162556
70,0.4319,0.2,"TC",14.9298475267232
75,0.4478,0.2,"TC",17.7786301641229
80,0.46376,0.2,"TC",20.8769002025106
85,0.4797,0.2,"TC",22.815823825737
90,0.495639,0.2,"TC",14.4567630954054
95,0.51158,0.2,"TC",18.8060539272453
100,0.52752,0.2,"TC",19.057426102193
60,0.4,0.2,"TC",18.1791864612063
65,0.416,0.2,"TC",18.3248357179109
70,0.4319,0.2,"TC",24.9470949850137
75,0.4478,0.2,"TC",19.181693952062
80,0.46376,0.2,"TC",17.0231213818037
85,0.4797,0.2,"TC",13.2730244056532
90,0.495639,0.2,"TC",12.5660253577001
95,0.51158,0.2,"TC",17.1204027242853
100,0.52752,0.2,"TC",21.1890576839484
60,0.4,0.2,"TC",16.1756765414993
65,0.416,0.2,"TC",17.4296202448853
70,0.4319,0.2,"TC",21.8369497453156
75,0.4478,0.2,"TC",18.9329759029452
80,0.46376,0.2,"TC",16.6958360173685
85,0.4797,0.2,"TC",17.2456295220447
90,0.495639,0.2,"TC",18.3338918489039
95,0.51158,0.2,"TC",18.3378231676044
100,0.52752,0.2,"TC",13.5747735591187
60,0.4,0.2,"TC",22.6457508294151
65,0.416,0.2,"TC",20.349477270536
70,0.4319,0.2,"TC",15.6406664406909
75,0.4478,0.2,"TC",16.2533900124409
80,0.46376,0.2,"TC",16.0614576878404
85,0.4797,0.2,"TC",14.2576535890327
90,0.495639,0.2,"TC",17.5416031432574
95,0.51158,0.2,"TC",15.8088004399293
100,0.52752,0.2,"TC",14.793982083688
60,0.4,0.2,"TC",19.0532882297702
65,0.416,0.2,"TC",24.208068526501
70,0.4319,0.2,"TC",17.7538013848113
75,0.4478,0.2,"TC",20.4097899318467
80,0.46376,0.2,"TC",18.3309128647693
85,0.4797,0.2,"TC",14.1909383939662
90,0.495639,0.2,"TC",14.3383969691992
95,0.51158,0.2,"TC",13.1264612666071
100,0.52752,0.2,"TC",10.4475330211903
60,0.4,0.2,"TC",21.6200562005768
65,0.416,0.2,"TC",16.6402119212125
70,0.4319,0.2,"TC",15.4491474915805
75,0.4478,0.2,"TC",21.1644815069375
80,0.46376,0.2,"TC",15.4541344139811
85,0.4797,0.2,"TC",19.4811476429884
90,0.495639,0.2,"TC",13.5576261808633
95,0.51158,0.2,"TC",18.3293819771122
100,0.52752,0.2,"TC",15.4196819144626
60,0.4,0.2,"TC",23.4367703117883
65,0.416,0.2,"TC",19.3510417135601
70,0.4319,0.2,"TC",18.0666408086899
75,0.4478,0.2,"TC",11.9126996332367
80,0.46376,0.2,"TC",16.4836525284005
85,0.4797,0.2,"TC",17.9483407565772
90,0.495639,0.2,"TC",20.4507787816783
95,0.51158,0.2,"TC",14.2655916545974
100,0.52752,0.2,"TC",18.8035486351587
60,0.4,0.2,"TC",26.6020803236437
65,0.416,0.2,"TC",15.3057142187284
70,0.4319,0.2,"TC",21.5634022692771
75,0.4478,0.2,"TC",16.7476152867066
80,0.46376,0.2,"TC",19.5453957912585
85,0.4797,0.2,"TC",24.6679339342617
90,0.495639,0.2,"TC",14.4573415487594
95,0.51158,0.2,"TC",19.2489538191424
100,0.52752,0.2,"TC",17.8475049891422
60,0.4,0.2,"TC",17.1568630387609
65,0.416,0.2,"TC",22.6875718487746
70,0.4319,0.2,"TC",16.4322272236147
75,0.4478,0.2,"TC",18.0787763463202
80,0.46376,0.2,"TC",21.9342482825614
85,0.4797,0.2,"TC",15.3163306564007
90,0.495639,0.2,"TC",15.8711118892256
95,0.51158,0.2,"TC",18.4702802033134
100,0.52752,0.2,"TC",15.6487806978427
60,0.4,0.2,"TC",14.1556217130517
65,0.416,0.2,"TC",16.1173458464443
70,0.4319,0.2,"TC",17.7108894502484
75,0.4478,0.2,"TC",18.0270796317622
80,0.46376,0.2,"TC",20.9373389255846
85,0.4797,0.2,"TC",20.4145105770052
90,0.495639,0.2,"TC",21.9046693620668
95,0.51158,0.2,"TC",22.5895454912306
100,0.52752,0.2,"TC",18.9036525177427
60,0.4,0.2,"TC",20.1849562624723
65,0.416,0.2,"TC",20.9513936561892
70,0.4319,0.2,"TC",16.5116288094733
75,0.4478,0.2,"TC",17.5301732514397
80,0.46376,0.2,"TC",23.5624922770693
85,0.4797,0.2,"TC",16.989197064375
90,0.495639,0.2,"TC",21.226188867633
95,0.51158,0.2,"TC",20.5850292071125
100,0.52752,0.2,"TC",17.5638340414954
60,0.4,0.2,"TC",17.0832727173833
65,0.416,0.2,"TC",21.0263634976618
70,0.4319,0.2,"TC",22.1455483115616
75,0.4478,0.2,"TC",17.5464809022041
80,0.46376,0.2,"TC",21.0472889831079
85,0.4797,0.2,"TC",17.5173298279222
90,0.495639,0.2,"TC",17.8205649037641
95,0.51158,0.2,"TC",15.8491221588713
100,0.52752,0.2,"TC",16.1626399786412
60,0.4,0.2,"TC",25.2547517435865
65,0.416,0.2,"TC",22.1616051352262
70,0.4319,0.2,"TC",21.5210909950593
75,0.4478,0.2,"TC",14.4292647565535
80,0.46376,0.2,"TC",16.2880021153845
85,0.4797,0.2,"TC",16.4861369812448
90,0.495639,0.2,"TC",16.3644991208604
95,0.51158,0.2,"TC",20.5511457630994
100,0.52752,0.2,"TC",17.8983964429157
60,0.4,0.2,"TC",18.4817891095194
65,0.416,0.2,"TC",18.827886356851
70,0.4319,0.2,"TC",24.2855470898523
75,0.4478,0.2,"TC",20.5276074033467
80,0.46376,0.2,"TC",19.9949772842825
85,0.4797,0.2,"TC",20.6779855286546
90,0.495639,0.2,"TC",18.7196454469832
95,0.51158,0.2,"TC",12.9102313374435
100,0.52752,0.2,"TC",13.182363100921
60,0.4,0.2,"TC",20.8536833580465
65,0.416,0.2,"TC",19.9111111768158
70,0.4319,0.2,"TC",18.2360477899769
75,0.4478,0.2,"TC",20.1139229299314
80,0.46376,0.2,"TC",17.8172388994995
85,0.4797,0.2,"TC",18.4017614709094
90,0.495639,0.2,"TC",10.5873921258718
95,0.51158,0.2,"TC",14.4060979822184
100,0.52752,0.2,"TC",17.6091545989611
60,0.4,0.2,"TC",20.6927590162317
65,0.416,0.2,"TC",17.266239628788
70,0.4319,0.2,"TC",15.1404710846879
75,0.4478,0.2,"TC",12.8426354719709
80,0.46376,0.2,"TC",18.1907228696119
85,0.4797,0.2,"TC",22.9867912662482
90,0.495639,0.2,"TC",20.5601253103
95,0.51158,0.2,"TC",16.135186566644
100,0.52752,0.2,"TC",16.9268758782489
60,0.4,0.2,"TC",17.5784319748903
65,0.416,0.2,"TC",20.6362889468031
70,0.4319,0.2,"TC",21.239994411106
75,0.4478,0.2,"TC",19.7913477290579
80,0.46376,0.2,"TC",16.5899035599491
85,0.4797,0.2,"TC",13.0202563619755
90,0.495639,0.2,"TC",13.8171966212516
95,0.51158,0.2,"TC",16.6700104725264
100,0.52752,0.2,"TC",18.6789197941062
60,0.4,0.2,"TC",20.9559362161485
65,0.416,0.2,"TC",25.9168537340441
70,0.4319,0.2,"TC",16.978212911203
75,0.4478,0.2,"TC",20.6543884469464
80,0.46376,0.2,"TC",17.688890337651
85,0.4797,0.2,"TC",14.9699595316398
90,0.495639,0.2,"TC",12.8279977805378
95,0.51158,0.2,"TC",21.7274206102915
100,0.52752,0.2,"TC",17.8181989259506
60,0.4,0.2,"TC",21.5177013433819
65,0.416,0.2,"TC",13.6280560731849
70,0.4319,0.2,"TC",21.9347894378988
75,0.4478,0.2,"TC",18.3103850205332
80,0.46376,0.2,"TC",20.0265952705291
85,0.4797,0.2,"TC",23.7027512122842
90,0.495639,0.2,"TC",16.1684830547977
95,0.51158,0.2,"TC",13.4946239144595
100,0.52752,0.2,"TC",14.1789920035558
60,0.4,0.2,"TC",22.9334223790418
65,0.416,0.2,"TC",21.8065688298926
70,0.4319,0.2,"TC",18.0883620098961
75,0.4478,0.2,"TC",19.7394436152916
80,0.46376,0.2,"TC",14.3185319466714
85,0.4797,0.2,"TC",17.9352841264633
90,0.495639,0.2,"TC",13.797614023403
95,0.51158,0.2,"TC",17.5851032497572
100,0.52752,0.2,"TC",7.9509738925629
60,0.4,0.2,"TC",21.9916769775021
65,0.416,0.2,"TC",17.2979364244317
70,0.4319,0.2,"TC",13.1309762577524
75,0.4478,0.2,"TC",20.5347299854899
80,0.46376,0.2,"TC",23.8117835665218
85,0.4797,0.2,"TC",16.6885380412165
90,0.495639,0.2,"TC",11.4827050633381
95,0.51158,0.2,"TC",15.4301619766451
100,0.52752,0.2,"TC",18.4593049656822
60,0.4,0.2,"TC",18.5131467897611
65,0.416,0.2,"TC",20.0682649991318
70,0.4319,0.2,"TC",22.7481270354127
75,0.4478,0.2,"TC",17.8086361130391
80,0.46376,0.2,"TC",15.0938535132699
85,0.4797,0.2,"TC",13.3020120449394
90,0.495639,0.2,"TC",17.1635501187804
95,0.51158,0.2,"TC",12.6952316991256
100,0.52752,0.2,"TC",16.6529828404311
60,0.4,0.2,"TC",17.2742745141789
65,0.416,0.2,"TC",15.145020902861
70,0.4319,0.2,"TC",20.2435400110864
75,0.4478,0.2,"TC",19.4847028060982
80,0.46376,0.2,"TC",15.1616330353485
85,0.4797,0.2,"TC",18.3491758495302
90,0.495639,0.2,"TC",12.2766010068827
95,0.51158,0.2,"TC",19.1273479970067
100,0.52752,0.2,"TC",17.9426270532511
60,0.4,0.2,"TC",19.3763433909147
65,0.416,0.2,"TC",12.2391284854537
70,0.4319,0.2,"TC",17.14458472147
75,0.4478,0.2,"TC",18.477500024512
80,0.46376,0.2,"TC",14.3910435494454
85,0.4797,0.2,"TC",17.7854241440973
90,0.495639,0.2,"TC",20.2185060463761
95,0.51158,0.2,"TC",14.401596986034
100,0.52752,0.2,"TC",17.9293499261207
60,0.4,0.2,"TC",21.7343031860345
65,0.416,0.2,"TC",20.0358684880736
70,0.4319,0.2,"TC",18.5759239147351
75,0.4478,0.2,"TC",17.2930355144341
80,0.46376,0.2,"TC",15.8903845508792
85,0.4797,0.2,"TC",17.2812388874026
90,0.495639,0.2,"TC",16.7591312688749
95,0.51158,0.2,"TC",17.1729495502685
100,0.52752,0.2,"TC",18.2406412653091
60,0.4,0.2,"TC",22.7354803439768
65,0.416,0.2,"TC",26.0196264172745
70,0.4319,0.2,"TC",18.9860312752577
75,0.4478,0.2,"TC",20.2914653801023
80,0.46376,0.2,"TC",20.1756763946944
85,0.4797,0.2,"TC",15.7160964621679
90,0.495639,0.2,"TC",18.7653066689964
95,0.51158,0.2,"TC",13.1140195772039
100,0.52752,0.2,"TC",17.4731268632213
60,0.4,0.2,"TC",27.3569425601893
65,0.416,0.2,"TC",22.2552323206374
70,0.4319,0.2,"TC",19.6097365859978
75,0.4478,0.2,"TC",20.4392629226717
80,0.46376,0.2,"TC",18.0593786350968
85,0.4797,0.2,"TC",18.8617049246738
90,0.495639,0.2,"TC",16.46413572146
95,0.51158,0.2,"TC",19.0331401119756
100,0.52752,0.2,"TC",21.230349029037
60,0.4,0.2,"TC",20.1407055963585
65,0.416,0.2,"TC",19.7171737680372
70,0.4319,0.2,"TC",25.6416262220626
75,0.4478,0.2,"TC",20.0851068813955
80,0.46376,0.2,"TC",20.6932225583297
85,0.4797,0.2,"TC",17.4140202317852
90,0.495639,0.2,"TC",22.1389587658193
95,0.51158,0.2,"TC",17.9875497634726
100,0.52752,0.2,"TC",21.7361239996959
60,0.4,0.2,"TC",16.943703306241
65,0.416,0.2,"TC",18.1009344142074
70,0.4319,0.2,"TC",21.4754636151726
75,0.4478,0.2,"TC",17.4433933541769
80,0.46376,0.2,"TC",12.4845409810833
85,0.4797,0.2,"TC",16.748141328302
90,0.495639,0.2,"TC",10.0055733080105
95,0.51158,0.2,"TC",16.8267796806221
100,0.52752,0.2,"TC",18.1567059904134
60,0.4,0.2,"TC",27.9641883098375
65,0.416,0.2,"TC",21.6612249499906
70,0.4319,0.2,"TC",24.7751054619691
75,0.4478,0.2,"TC",19.825078379449
80,0.46376,0.2,"TC",14.539428404624
85,0.4797,0.2,"TC",16.0257306314831
90,0.495639,0.2,"TC",15.919594750104
95,0.51158,0.2,"TC",14.5591549016992
100,0.52752,0.2,"TC",19.0453081758421
60,0.4,0.2,"TC",23.6996563644471
65,0.416,0.2,"TC",16.5982808308034
70,0.4319,0.2,"TC",22.6758138474933
75,0.4478,0.2,"TC",23.7218748482901
80,0.46376,0.2,"TC",15.2489079915826
85,0.4797,0.2,"TC",14.7504676313076
90,0.495639,0.2,"TC",19.4400751000453
95,0.51158,0.2,"TC",13.1809875689948
100,0.52752,0.2,"TC",18.3129478942953
60,0.4,0.2,"TC",21.2569988482456
65,0.416,0.2,"TC",22.694664185923
70,0.4319,0.2,"TC",11.9166835684458
75,0.4478,0.2,"TC",15.8155221445728
80,0.46376,0.2,"TC",23.543665738016
85,0.4797,0.2,"TC",21.1195180966109
90,0.495639,0.2,"TC",19.6074323922297
95,0.51158,0.2,"TC",16.7255216267656
100,0.52752,0.2,"TC",21.653536811007
