"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
75,0.4,0.2,"TC",18.4993927636044
75,0.6,0.2,"TC",20.3053964947336
105,0.4,0.2,"TC",28.526439566053
105,0.6,0.2,"TC",12.2531728924898
90,0.5,0.2,"TC",14.5677527653962
110,0.5,0.2,"TC",19.0312881645678
70,0.5,0.2,"TC",21.2286627896684
90,0.36,0.2,"TC",16.5754969745024
90,0.64,0.2,"TC",22.7962996898003
75,0.4,0.2,"TC",14.8402581043308
75,0.6,0.2,"TC",18.093431753365
105,0.4,0.2,"TC",17.0152181718379
105,0.6,0.2,"TC",15.6195696957149
90,0.5,0.2,"TC",18.0868414240547
110,0.5,0.2,"TC",23.5615330917612
70,0.5,0.2,"TC",13.402198208996
90,0.36,0.2,"TC",12.7401950980612
90,0.64,0.2,"TC",17.3371760012404
75,0.4,0.2,"TC",19.5881631024055
75,0.6,0.2,"TC",14.6975875828579
105,0.4,0.2,"TC",18.1609686358076
105,0.6,0.2,"TC",19.6107485035689
90,0.5,0.2,"TC",14.7008364229119
110,0.5,0.2,"TC",19.7807095266446
70,0.5,0.2,"TC",12.3329764627556
90,0.36,0.2,"TC",14.6075390694233
90,0.64,0.2,"TC",12.0696693819391
75,0.4,0.2,"TC",20.6918120165406
75,0.6,0.2,"TC",20.7274209447684
105,0.4,0.2,"TC",15.6148571556677
105,0.6,0.2,"TC",14.4695646942944
90,0.5,0.2,"TC",18.3463306260558
110,0.5,0.2,"TC",18.1419518751873
70,0.5,0.2,"TC",18.5882353817712
90,0.36,0.2,"TC",20.3453335559958
90,0.64,0.2,"TC",17.2444288042725
75,0.4,0.2,"TC",17.1485472333918
75,0.6,0.2,"TC",14.2178152494311
105,0.4,0.2,"TC",17.940936293636
105,0.6,0.2,"TC",14.70580271513
90,0.5,0.2,"TC",16.000631298821
110,0.5,0.2,"TC",21.2356491253038
70,0.5,0.2,"TC",16.8200057508518
90,0.36,0.2,"TC",16.8850250877413
90,0.64,0.2,"TC",12.9941364085515
75,0.4,0.2,"TC",18.8040247654037
75,0.6,0.2,"TC",19.3992179515883
105,0.4,0.2,"TC",19.8204229287124
105,0.6,0.2,"TC",14.7632893389655
90,0.5,0.2,"TC",16.3287941564169
110,0.5,0.2,"TC",16.1856055275404
70,0.5,0.2,"TC",19.2699031507971
90,0.36,0.2,"TC",13.1824657536294
90,0.64,0.2,"TC",12.5760001036832
75,0.4,0.2,"TC",18.2749558759774
75,0.6,0.2,"TC",16.276991388351
105,0.4,0.2,"TC",22.0300983737908
105,0.6,0.2,"TC",15.0359180783629
90,0.5,0.2,"TC",15.3861231571728
110,0.5,0.2,"TC",13.3195076272977
70,0.5,0.2,"TC",23.1835583001984
90,0.36,0.2,"TC",20.7483627620597
90,0.64,0.2,"TC",18.3463925885106
75,0.4,0.2,"TC",21.6456631749258
75,0.6,0.2,"TC",17.3945440885529
105,0.4,0.2,"TC",16.5322233185037
105,0.6,0.2,"TC",17.4933126355801
90,0.5,0.2,"TC",15.0235124104614
110,0.5,0.2,"TC",16.5843931165022
70,0.5,0.2,"TC",17.1429269008815
90,0.36,0.2,"TC",25.1507637493601
90,0.64,0.2,"TC",11.6175320200897
75,0.4,0.2,"TC",19.3966791343568
75,0.6,0.2,"TC",16.1221574738814
105,0.4,0.2,"TC",17.5062960242734
105,0.6,0.2,"TC",18.1584767005848
90,0.5,0.2,"TC",22.3790668414078
110,0.5,0.2,"TC",23.6253680437786
70,0.5,0.2,"TC",13.3655698135474
90,0.36,0.2,"TC",19.7496386186261
90,0.64,0.2,"TC",16.5613644689716
75,0.4,0.2,"TC",17.8087790212068
75,0.6,0.2,"TC",17.6931474817867
105,0.4,0.2,"TC",22.269045882883
105,0.6,0.2,"TC",17.9314682943044
90,0.5,0.2,"TC",15.4620597158626
110,0.5,0.2,"TC",14.570499726105
70,0.5,0.2,"TC",21.0975784173031
90,0.36,0.2,"TC",24.9778136103346
90,0.64,0.2,"TC",16.1714646647431
75,0.4,0.2,"TC",14.5677697365414
75,0.6,0.2,"TC",19.7451868373538
105,0.4,0.2,"TC",14.2332055197995
105,0.6,0.2,"TC",16.550779725573
90,0.5,0.2,"TC",15.7404355688641
110,0.5,0.2,"TC",10.3270730022134
70,0.5,0.2,"TC",21.2849062186775
90,0.36,0.2,"TC",19.3281403600985
90,0.64,0.2,"TC",13.2705339385049
75,0.4,0.2,"TC",20.5793379266015
75,0.6,0.2,"TC",14.9906233887418
105,0.4,0.2,"TC",16.0614818620196
105,0.6,0.2,"TC",16.6460903988335
90,0.5,0.2,"TC",23.474805576491
110,0.5,0.2,"TC",15.8277669097781
70,0.5,0.2,"TC",21.1710448021679
90,0.36,0.2,"TC",18.1458607425388
90,0.64,0.2,"TC",14.335649050494
75,0.4,0.2,"TC",19.6595662602857
75,0.6,0.2,"TC",15.07927708158
105,0.4,0.2,"TC",15.9224964711374
105,0.6,0.2,"TC",16.9862243661855
90,0.5,0.2,"TC",12.4902098909349
110,0.5,0.2,"TC",19.5720517431743
70,0.5,0.2,"TC",19.0726451894787
90,0.36,0.2,"TC",15.0867682377744
90,0.64,0.2,"TC",15.3486134498274
75,0.4,0.2,"TC",23.9135373281906
75,0.6,0.2,"TC",13.6250064470298
105,0.4,0.2,"TC",18.1394398426313
105,0.6,0.2,"TC",16.7814557525597
90,0.5,0.2,"TC",21.1511971330725
110,0.5,0.2,"TC",17.4382243072442
70,0.5,0.2,"TC",18.7175692985433
90,0.36,0.2,"TC",24.3319886194785
90,0.64,0.2,"TC",14.1756990494372
75,0.4,0.2,"TC",18.0348976347035
75,0.6,0.2,"TC",16.9083510574826
105,0.4,0.2,"TC",17.7635931667393
105,0.6,0.2,"TC",16.0607318842881
90,0.5,0.2,"TC",14.2903253933382
110,0.5,0.2,"TC",17.5580418749342
70,0.5,0.2,"TC",17.6252305583335
90,0.36,0.2,"TC",18.4198613357655
90,0.64,0.2,"TC",15.8598935403665
75,0.4,0.2,"TC",17.8925852122236
75,0.6,0.2,"TC",15.6838874733714
105,0.4,0.2,"TC",16.2267253504535
105,0.6,0.2,"TC",17.257900011274
90,0.5,0.2,"TC",19.4342764075913
110,0.5,0.2,"TC",14.7979391202562
70,0.5,0.2,"TC",14.7478859035187
90,0.36,0.2,"TC",22.8199457009455
90,0.64,0.2,"TC",18.0742866766129
75,0.4,0.2,"TC",21.2057169844047
75,0.6,0.2,"TC",17.9968404978138
105,0.4,0.2,"TC",20.4302222027816
105,0.6,0.2,"TC",15.2322811506693
90,0.5,0.2,"TC",17.1260053731379
110,0.5,0.2,"TC",19.4668336848433
70,0.5,0.2,"TC",14.6650402505801
90,0.36,0.2,"TC",20.7758402971336
90,0.64,0.2,"TC",18.0583259681247
75,0.4,0.2,"TC",22.6445107948281
75,0.6,0.2,"TC",16.4579771256423
105,0.4,0.2,"TC",18.2067944322835
105,0.6,0.2,"TC",15.9662563800276
90,0.5,0.2,"TC",14.901449334841
110,0.5,0.2,"TC",18.6571422912709
70,0.5,0.2,"TC",17.1523686694491
90,0.36,0.2,"TC",20.5932276344711
90,0.64,0.2,"TC",20.0763368599448
75,0.4,0.2,"TC",18.264298666341
75,0.6,0.2,"TC",17.7214910632313
105,0.4,0.2,"TC",14.8821719556665
105,0.6,0.2,"TC",13.5214037787582
90,0.5,0.2,"TC",18.8484191378666
110,0.5,0.2,"TC",14.4844684779521
70,0.5,0.2,"TC",11.6625953143352
90,0.36,0.2,"TC",19.7067386973938
90,0.64,0.2,"TC",15.1285752038662
75,0.4,0.2,"TC",25.2879288966181
75,0.6,0.2,"TC",12.375638042587
105,0.4,0.2,"TC",18.8058923473879
105,0.6,0.2,"TC",18.7692954609626
90,0.5,0.2,"TC",13.7881854068904
110,0.5,0.2,"TC",17.8408932219149
70,0.5,0.2,"TC",18.3483002207187
90,0.36,0.2,"TC",17.0959084443065
90,0.64,0.2,"TC",20.1654097699544
75,0.4,0.2,"TC",18.2539635193498
75,0.6,0.2,"TC",20.4552555974225
105,0.4,0.2,"TC",14.4451973448639
105,0.6,0.2,"TC",14.9894861522339
90,0.5,0.2,"TC",15.3920785005514
110,0.5,0.2,"TC",19.554102283779
70,0.5,0.2,"TC",17.9936343328598
90,0.36,0.2,"TC",15.4171862001481
90,0.64,0.2,"TC",12.1602368968558
75,0.4,0.2,"TC",11.9024806553052
75,0.6,0.2,"TC",18.3164996202954
105,0.4,0.2,"TC",19.1842946333963
105,0.6,0.2,"TC",19.6953478069509
90,0.5,0.2,"TC",18.6780964111519
110,0.5,0.2,"TC",20.1200703353812
70,0.5,0.2,"TC",20.7880473782627
90,0.36,0.2,"TC",19.7222909034558
90,0.64,0.2,"TC",12.8336538846367
75,0.4,0.2,"TC",20.2769017586679
75,0.6,0.2,"TC",12.9280666113292
105,0.4,0.2,"TC",19.4502476533189
105,0.6,0.2,"TC",17.5089996318252
90,0.5,0.2,"TC",18.2604090384341
110,0.5,0.2,"TC",15.1586633343607
70,0.5,0.2,"TC",21.3884614068004
90,0.36,0.2,"TC",19.1420962343933
90,0.64,0.2,"TC",19.1628629798679
75,0.4,0.2,"TC",16.9660370652493
75,0.6,0.2,"TC",17.8074432838947
105,0.4,0.2,"TC",20.2874463705274
105,0.6,0.2,"TC",14.0203418755156
90,0.5,0.2,"TC",18.160777468417
110,0.5,0.2,"TC",15.2969805792734
70,0.5,0.2,"TC",15.7523853919965
90,0.36,0.2,"TC",28.0674968204262
90,0.64,0.2,"TC",16.0292549970288
75,0.4,0.2,"TC",20.2582594539225
75,0.6,0.2,"TC",12.8351909305057
105,0.4,0.2,"TC",21.1011415711228
105,0.6,0.2,"TC",14.1713898764485
90,0.5,0.2,"TC",17.3372445416233
110,0.5,0.2,"TC",19.7263751653847
70,0.5,0.2,"TC",15.9458248295304
90,0.36,0.2,"TC",19.6856988907109
90,0.64,0.2,"TC",17.66963787909
75,0.4,0.2,"TC",20.0833618452935
75,0.6,0.2,"TC",17.2685167487347
105,0.4,0.2,"TC",20.369645865178
105,0.6,0.2,"TC",13.8183806432792
90,0.5,0.2,"TC",15.0387790402546
110,0.5,0.2,"TC",19.3155337242503
70,0.5,0.2,"TC",17.0280506287537
90,0.36,0.2,"TC",15.1195938887753
90,0.64,0.2,"TC",14.7570166792965
75,0.4,0.2,"TC",15.1783481285456
75,0.6,0.2,"TC",15.7394156461746
105,0.4,0.2,"TC",24.2349486110038
105,0.6,0.2,"TC",13.2013938110619
90,0.5,0.2,"TC",15.8464329718773
110,0.5,0.2,"TC",18.4393887684857
70,0.5,0.2,"TC",14.3064159717669
90,0.36,0.2,"TC",21.6215523809702
90,0.64,0.2,"TC",13.0352491458768
75,0.4,0.2,"TC",21.1229349917496
75,0.6,0.2,"TC",15.7781541943229
105,0.4,0.2,"TC",16.8883334888677
105,0.6,0.2,"TC",12.2272595167664
90,0.5,0.2,"TC",14.5949075053356
110,0.5,0.2,"TC",16.0323954862814
70,0.5,0.2,"TC",16.1404508927506
90,0.36,0.2,"TC",18.3528534759231
90,0.64,0.2,"TC",20.5807891032517
75,0.4,0.2,"TC",21.4452476236809
75,0.6,0.2,"TC",17.3386430216892
105,0.4,0.2,"TC",22.3541075002527
105,0.6,0.2,"TC",13.7690321999554
90,0.5,0.2,"TC",17.2323076974198
110,0.5,0.2,"TC",18.6300019976978
70,0.5,0.2,"TC",14.7496293944981
90,0.36,0.2,"TC",20.106561665385
90,0.64,0.2,"TC",10.4511024151935
75,0.4,0.2,"TC",15.3671616517906
75,0.6,0.2,"TC",19.0348985456565
105,0.4,0.2,"TC",18.0643896853228
105,0.6,0.2,"TC",22.5150737400236
90,0.5,0.2,"TC",16.7093500558011
110,0.5,0.2,"TC",19.5425784747353
70,0.5,0.2,"TC",16.9893228531131
90,0.36,0.2,"TC",17.6290624539083
90,0.64,0.2,"TC",16.9332336112257
75,0.4,0.2,"TC",19.520948027119
75,0.6,0.2,"TC",13.1369264660008
105,0.4,0.2,"TC",12.8423231605465
105,0.6,0.2,"TC",20.6865795203932
90,0.5,0.2,"TC",18.7222661440865
110,0.5,0.2,"TC",16.3222762704145
70,0.5,0.2,"TC",25.5872161112385
90,0.36,0.2,"TC",19.1978633724467
90,0.64,0.2,"TC",14.1642385437936
75,0.4,0.2,"TC",19.729422584733
75,0.6,0.2,"TC",15.8216017353142
105,0.4,0.2,"TC",23.5277484642614
105,0.6,0.2,"TC",16.8677287403378
90,0.5,0.2,"TC",18.9455096121624
110,0.5,0.2,"TC",17.3537592480072
70,0.5,0.2,"TC",20.0773275111989
90,0.36,0.2,"TC",19.3343321803866
90,0.64,0.2,"TC",14.9362222949561
75,0.4,0.2,"TC",18.4481978874847
75,0.6,0.2,"TC",17.2215478948895
105,0.4,0.2,"TC",17.0567380152216
105,0.6,0.2,"TC",19.1082484472563
90,0.5,0.2,"TC",17.1795131622498
110,0.5,0.2,"TC",15.7799182059895
70,0.5,0.2,"TC",13.6936991275374
90,0.36,0.2,"TC",16.8038286330247
90,0.64,0.2,"TC",11.6744130366766
75,0.4,0.2,"TC",23.6118052365257
75,0.6,0.2,"TC",16.785228878978
105,0.4,0.2,"TC",21.7316124984566
105,0.6,0.2,"TC",15.7339561808752
90,0.5,0.2,"TC",17.9373935785088
110,0.5,0.2,"TC",19.983284834632
70,0.5,0.2,"TC",17.2107188744785
90,0.36,0.2,"TC",17.745879412147
90,0.64,0.2,"TC",14.8378437450062
75,0.4,0.2,"TC",19.8347821212303
75,0.6,0.2,"TC",18.2979758962856
105,0.4,0.2,"TC",24.1979723210651
105,0.6,0.2,"TC",16.3398727460083
90,0.5,0.2,"TC",15.2166779787681
110,0.5,0.2,"TC",17.4549507471835
70,0.5,0.2,"TC",16.8003799736077
90,0.36,0.2,"TC",19.6935182736334
90,0.64,0.2,"TC",12.4469175827996
75,0.4,0.2,"TC",20.9979983711427
75,0.6,0.2,"TC",15.3469162663619
105,0.4,0.2,"TC",19.3485969562778
105,0.6,0.2,"TC",16.1324182203
90,0.5,0.2,"TC",16.4162694052359
110,0.5,0.2,"TC",15.589193287506
70,0.5,0.2,"TC",17.1564308896718
90,0.36,0.2,"TC",19.649375636889
90,0.64,0.2,"TC",19.5449618379535
75,0.4,0.2,"TC",14.0013956703036
75,0.6,0.2,"TC",13.7279046043324
105,0.4,0.2,"TC",22.1932619330188
105,0.6,0.2,"TC",15.8732473474102
90,0.5,0.2,"TC",16.8769923805182
110,0.5,0.2,"TC",23.2122051066282
70,0.5,0.2,"TC",23.2640095344808
90,0.36,0.2,"TC",16.1863318298067
90,0.64,0.2,"TC",12.7411310649428
75,0.4,0.2,"TC",21.3597626160124
75,0.6,0.2,"TC",12.3001014147655
105,0.4,0.2,"TC",18.168480807903
105,0.6,0.2,"TC",19.6468497756513
90,0.5,0.2,"TC",13.6766634235712
110,0.5,0.2,"TC",20.0811257386877
70,0.5,0.2,"TC",15.7720232556026
90,0.36,0.2,"TC",17.6866996544129
90,0.64,0.2,"TC",14.5751273137195
